785,-690,null2,923,-344,638,651,-710,-5168,null9,-56810,-723,null12,null13,762,-405,-51616,949,-632,null19,null20,310,784,-927,575,-403,341,-22,-272,239,-365,401,529,-108,694,-262,-388,886,394,69,563,252,90,-2,287,-57,-270,-876,156,-56849,-244,-569,737,-867,positive_count
-377,483,-145,-464,983,-262,-972,null,-260,514,-105,-157,null,null,121,-547,391,389,320,-561,37,47,-101,525,1,496,-226,-131,-101,-239,803,888,-315,-172,-440,6,null,2,-950,699,247,693,null,-987,-416,612,-351,691,-582,386,-180,-705,249,548,24
172,41,-476,278,270,470,862,-995,-958,null,229,79,null,577,280,139,40,448,800,null,-653,424,-386,279,667,112,-112,-217,-363,191,179,-418,null,293,30,406,null,342,464,725,654,629,-148,37,377,null,-273,null,-623,462,-974,-795,-117,701,32
-390,735,348,481,727,-845,-70,-541,null,170,350,-429,null,null,-389,-445,-946,993,872,null,399,704,-164,950,139,697,-959,553,-30,865,-16,-261,null,-186,218,-581,null,329,738,292,-172,-909,null,299,-992,null,363,null,86,-707,-571,-369,-587,562,23
-715,-751,-475,372,19,57,223,531,5,718,-879,-929,-692,null,642,-795,-113,119,-785,null,-525,-740,341,-398,849,372,-717,501,-747,-848,665,125,-801,-609,426,287,null,588,914,-183,-337,888,null,986,404,-215,-439,null,-958,203,-355,17,567,228,26
239,87,null,379,-292,-69,298,102,null,-177,117,-45,null,627,-56,-249,-239,870,-365,952,866,-921,-559,556,-55,-756,648,-737,933,-794,737,814,-712,315,-99,917,-848,-941,-758,367,-521,8,null,645,939,431,-205,null,982,null,-322,697,20,10,26
913,-846,null,-541,-719,-975,386,null,null,-8,-318,684,null,null,448,-574,765,401,63,null,-204,-752,-951,-844,840,683,-386,267,395,-249,-719,107,158,432,925,-735,null,-482,416,533,-975,-803,-67,143,-605,null,-129,null,951,889,-153,127,-867,-435,21
644,-559,29,692,728,-396,-241,null,839,-116,-798,-389,null,-510,485,-419,343,315,644,null,660,-291,748,735,-719,-566,682,-883,797,737,-431,984,225,174,-204,490,null,-2,-793,748,-86,-132,-168,626,-317,null,-664,null,77,null,932,863,895,73,26
246,-13,-524,-94,119,-77,144,595,-802,null,-181,56,710,-604,-785,138,-726,-1,-513,null,744,786,-231,328,125,-213,868,686,-210,-653,-795,682,428,211,-367,-845,-834,730,-807,329,-565,-371,null,-414,-526,118,340,null,270,null,594,399,483,-743,24
232,-72,null,382,-18,169,56,null,-607,null,-745,-327,579,899,862,-9,382,928,-120,-439,-235,662,672,-947,238,886,-385,384,-730,-174,573,-214,-869,-921,-851,619,368,394,-805,984,668,-926,null,-913,-163,null,-923,924,648,null,165,-207,271,264,25
908,667,null,-662,120,-72,-760,null,null,-500,-530,420,-104,null,668,-864,599,-724,-891,-126,null,-89,333,543,-49,944,-403,-423,855,-772,-144,-663,null,-374,208,-836,-23,181,-995,795,-865,128,-916,-318,-565,-389,-562,-192,628,null,572,-980,-433,62,17
413,-701,null,-185,-763,928,520,522,479,643,-890,-914,182,null,-81,-659,549,142,-856,291,null,766,-265,-42,285,-315,960,-96,843,-267,392,773,null,-826,-608,371,-413,129,478,528,209,597,-247,830,57,-666,402,308,-335,-7,-267,-726,-111,-710,26
277,871,null,-74,-688,718,-902,79,-592,-650,238,-117,null,null,700,-273,-673,812,154,-718,null,234,962,13,371,-592,-259,285,530,-214,116,-800,null,-351,627,886,610,197,20,971,-321,-609,null,175,771,-387,690,null,-236,253,-21,-304,795,402,27
-85,-383,-860,-712,-297,-730,-757,-279,null,null,215,-754,-304,null,-103,123,26,-504,-278,null,484,675,118,829,417,543,393,-724,-131,707,-288,-166,null,444,-350,-108,null,-972,676,-951,-588,-1000,null,-636,-134,35,-868,null,912,681,652,860,-738,-865,18
-475,76,-853,332,532,-38,623,-7,null,null,790,-40,null,531,782,-923,284,-930,601,null,null,397,935,595,-286,554,367,312,619,-186,498,304,null,-356,223,-86,25,119,206,661,707,-22,-734,13,77,112,28,-279,-31,null,-562,151,-438,892,30
924,662,642,-694,-245,-833,526,null,-40,null,-67,739,-777,476,621,147,-951,959,268,-953,null,331,-238,-346,-542,770,891,318,-222,-995,-792,531,null,641,884,831,-371,517,-808,-820,713,306,-9,613,62,null,535,null,-616,null,-724,375,968,-873,26
-908,236,-221,-731,-159,-793,494,null,null,-65,918,-354,767,null,857,-150,107,412,-29,null,null,-993,37,-452,414,-572,747,873,-142,287,636,-684,null,-535,-326,183,-846,42,-655,-356,806,60,null,-260,522,null,-207,null,84,null,-431,568,948,-863,21
-453,771,384,922,-289,38,-358,-577,203,681,-957,273,null,null,-20,893,844,576,-910,null,970,-950,7,351,-866,830,-252,-670,-528,-687,-430,-761,null,-684,22,500,null,739,-123,545,795,-180,32,993,-406,null,862,null,-606,-103,-759,-750,229,-805,23
-14,-367,-657,772,20,85,-802,null,-446,188,681,-673,-441,-669,600,-368,-50,795,-485,null,null,551,813,-683,449,774,-22,556,-395,-490,-318,258,null,-260,-121,923,319,-737,312,753,757,-320,null,899,-701,null,174,null,-494,3,747,417,-593,109,24
251,500,null,-188,654,-348,428,null,null,748,625,-212,null,-530,-158,-290,-294,-523,18,null,null,651,-509,-988,916,429,-109,640,265,830,227,830,null,-671,103,-423,313,-667,-237,-168,56,-252,-300,-837,624,null,-722,null,26,null,181,199,-440,-513,22
-517,577,null,346,-652,899,450,425,-430,null,253,-247,612,null,451,-675,-149,728,-316,null,null,-139,607,202,540,109,184,-776,939,3,-299,459,null,-806,-427,917,-296,-441,-422,766,-816,649,null,-687,251,-275,382,null,962,null,596,-926,-38,-915,24
543,-712,-423,712,992,-544,-387,null,277,-940,886,-296,null,620,-405,503,606,-957,858,32,-159,443,363,787,286,151,-237,249,68,449,484,13,672,-486,856,973,null,-831,389,-955,-39,-647,null,-938,494,null,-844,null,691,244,683,275,-81,-795,29
-779,295,null,862,870,12,-868,758,-477,496,-711,-631,-516,null,-576,-337,-890,-933,-495,null,null,252,811,166,-68,638,-351,-607,-945,811,223,797,null,480,947,-903,null,667,693,-335,-790,186,-333,-408,-540,534,374,320,30,-307,-618,258,-938,377,24
852,459,null,-979,-13,-405,-488,null,-99,116,-694,-668,null,-779,-966,763,28,-836,854,null,null,-495,-950,112,-602,793,940,521,335,44,-258,-772,-952,289,481,-507,974,987,557,-547,-218,-861,null,62,82,null,899,843,111,null,380,-424,-879,-70,23
469,-968,-924,-526,-271,-571,-806,-452,-191,null,-705,-868,219,423,160,821,738,-70,526,null,null,-225,-472,-62,232,677,549,-394,28,327,-973,-575,585,176,204,-286,948,-115,176,189,457,-637,null,233,721,null,-108,-782,-811,null,-316,711,877,510,24
848,-132,null,-67,-482,-111,341,null,null,-504,563,97,null,267,856,-582,170,-500,522,null,-984,346,64,901,808,-935,761,-199,-715,265,-411,890,null,-177,113,-281,-99,-586,677,-423,-514,785,-880,106,641,null,-398,-292,582,-347,200,341,-660,-620,23
-104,551,-713,-983,722,642,212,null,-111,-647,-377,-639,105,-725,246,-8,-261,-676,-735,535,-600,-43,-307,-128,-723,-305,243,935,-269,29,-439,415,null,-250,351,654,279,525,941,158,296,475,-462,-234,943,-534,-593,null,431,null,-739,456,-200,454,23
954,324,-998,-31,21,-667,135,null,562,-481,552,-736,-117,-383,-50,-225,378,623,212,-669,null,806,-899,-445,-843,-315,991,-196,269,552,-263,106,null,886,68,-673,null,327,582,-429,-265,237,null,-328,-920,null,622,-941,-262,-811,-536,236,831,177,23
353,884,-660,-466,-910,482,121,-208,305,305,-66,-443,510,null,160,-696,-866,512,938,null,-580,-777,686,599,640,-509,-322,-823,-691,-8,284,34,727,628,-965,658,372,814,207,14,-237,575,-309,-319,284,652,24,409,-306,-691,-56,439,17,512,30
-779,-389,null,4,-71,-765,-515,97,-456,-624,890,535,270,-924,411,-561,438,-462,-854,null,null,-788,-977,475,-125,130,-636,-64,100,51,514,-854,-373,471,-879,124,-123,3,-126,392,-604,202,null,5,854,909,952,null,-61,null,958,-741,604,-629,23
-124,-933,314,-393,75,-974,462,null,111,-126,-98,-993,937,-314,697,-709,-386,-51,-186,-595,-291,575,138,-11,-879,-700,-68,631,-157,-700,728,618,-429,-282,916,692,-72,892,160,-112,-324,-904,-738,-619,-374,null,-880,null,560,-192,-522,840,672,-178,18
877,-426,null,871,-729,-410,365,null,948,null,-422,-814,null,null,-196,896,-254,408,-353,null,null,383,865,430,-297,-303,560,-15,816,878,-325,-897,-885,23,640,-334,51,248,888,-244,-420,894,206,854,91,null,-805,426,-665,null,166,836,864,-144,25
513,-775,-421,-144,172,-960,-941,null,null,null,987,-796,null,-158,442,-123,984,42,-576,null,-48,46,17,-365,-336,-650,742,-493,477,732,476,-589,null,252,43,697,null,789,761,-962,-553,589,null,928,545,null,-688,null,-833,147,995,-264,376,-708,23
-490,713,981,713,-336,-52,717,47,-955,null,-261,150,null,null,-938,-745,-387,990,-976,-606,null,-399,-654,10,199,629,-178,-554,-588,881,610,989,-43,829,-694,256,-719,657,987,826,376,719,null,-419,789,176,-185,41,356,null,-31,219,-16,-690,25
7,-956,-662,-257,-631,-389,33,null,null,null,348,961,null,-363,-372,-847,-257,587,320,null,-179,-295,-53,142,-208,-668,740,-563,-199,-335,-998,920,-893,-21,-585,192,-795,653,-960,-115,227,968,-892,-25,203,null,727,null,-485,null,-419,-58,-149,160,16
-352,489,-302,327,-785,-828,-422,null,406,null,481,-177,null,820,-404,882,163,33,-61,null,null,393,-675,413,-181,157,-161,-114,-39,549,-322,659,null,-34,627,-843,-231,-808,-42,652,272,-701,200,488,-665,927,819,null,-497,null,803,-779,526,-916,22
739,286,847,516,924,468,-56,318,null,-567,306,-237,null,-552,-292,367,964,-125,279,null,-440,54,-737,-562,896,116,-332,-519,780,998,-905,-374,686,-409,232,246,null,846,963,8,159,773,853,887,-754,-841,-125,null,-831,null,219,124,551,569,30
529,-818,-465,851,42,638,140,null,null,-256,600,10,null,null,-187,828,-867,-622,-902,-205,-508,254,300,-401,-239,553,760,937,-448,-822,516,-52,560,-788,2,-810,911,-322,-948,-645,-996,435,null,-462,491,null,-120,-581,-64,null,-378,50,-510,849,21
-170,-720,null,382,-739,-599,-623,-424,null,52,324,-342,null,-329,-485,-790,166,-940,-797,null,590,980,679,521,101,434,827,-874,200,-929,-745,693,-455,-346,-455,-295,631,-263,550,-178,559,-9,-351,-382,-405,529,-801,null,290,null,-458,553,-920,636,20
-33,-919,3,266,-545,126,-193,-718,-644,null,685,-686,-285,79,283,738,-524,-333,149,null,null,0,187,784,-694,-842,954,-698,-133,-384,734,-626,null,377,83,728,970,-875,249,616,-276,922,-867,-803,-468,null,-825,null,-206,798,752,801,-472,-79,22
-617,-208,null,-787,-551,205,347,null,null,152,751,-883,-56,709,-745,-843,-29,318,413,null,null,-460,-823,682,-699,23,-465,-728,118,708,724,-258,-879,993,-236,-481,null,-957,-537,325,271,-914,null,214,-595,58,577,37,-323,-839,-342,650,-650,673,21
-831,450,null,697,633,816,-773,null,null,null,-774,-727,null,null,233,-988,-600,998,-406,null,-395,651,-655,963,205,-428,279,-499,803,812,-48,940,null,-296,436,972,-9,139,588,-172,-304,-184,null,846,730,null,-811,null,354,null,273,-311,226,216,23
-943,91,688,804,994,94,281,null,null,null,108,-549,null,-666,319,393,-476,-846,238,null,null,-43,-230,-311,-537,-403,760,728,578,-201,805,594,null,67,592,-357,null,736,-95,129,107,739,null,-91,-513,59,483,null,-566,null,576,483,367,807,27
-430,637,-417,398,-36,499,-706,null,-733,null,-405,-923,-367,null,680,-324,800,-203,-184,null,844,-867,-113,-495,-838,-393,368,-444,525,-922,-73,564,null,972,-475,184,612,570,756,167,172,694,null,-949,864,null,-225,-991,-790,-549,-417,-544,777,589,20
97,-632,null,-893,380,-27,-495,null,null,-871,254,478,-318,-259,-149,587,-743,-574,-60,-119,null,689,816,996,77,-750,-14,-934,-742,-585,-525,-143,-887,-416,322,-823,null,155,-952,23,179,-618,null,958,473,null,990,738,585,null,-884,418,609,-621,20
-227,723,null,742,374,-994,-689,-452,null,-457,729,344,-865,148,-251,-774,-995,-720,-981,null,null,-655,-531,-148,671,86,24,-83,435,479,377,914,-985,-379,718,850,null,897,-240,-977,107,-465,-497,221,-183,null,-527,-146,-110,-936,-542,-468,-365,-309,18
119,230,null,180,-788,-149,391,null,null,-87,693,916,559,null,42,-264,-71,-363,171,-393,null,-968,-332,856,-613,-378,601,512,-101,-90,-887,771,662,-241,-801,-855,-161,-294,593,-321,944,995,-148,-627,380,-742,233,null,236,211,-101,-731,-373,856,22
-441,-661,462,213,793,-341,253,null,null,null,-435,-230,980,null,819,-944,-526,575,391,94,-107,-37,-740,122,-266,385,451,346,835,-350,505,998,null,-96,287,-234,181,-526,849,220,420,-584,null,558,-495,-994,938,-837,-780,937,-373,862,-399,74,26
-122,254,null,-664,-187,-950,328,-163,null,null,228,783,-758,-557,-570,62,897,803,-143,null,null,-816,178,896,-965,308,792,271,816,604,-878,-3,null,-43,-399,-600,null,-199,-66,-915,-583,-678,null,-106,7,null,512,null,673,-882,-712,550,-583,-128,18
-422,-288,-530,466,581,196,-414,-617,null,null,162,-915,857,null,19,-188,832,-884,884,null,-241,50,-6,-160,-212,-900,165,56,767,-330,-915,-809,null,995,-145,473,340,-339,-752,-637,-877,-713,null,-102,183,-212,-224,610,-406,null,860,79,-617,350,20
-916,-316,null,881,-742,514,979,null,null,185,-527,394,318,null,83,311,609,-555,103,null,null,-2,20,504,-387,18,-843,-583,840,-974,-158,22,null,-831,-26,-320,-282,-982,-849,913,782,-489,null,758,-739,427,-848,-860,-451,-526,691,541,691,-234,22
-877,921,-623,-464,-685,286,-14,60,379,351,577,517,-281,93,970,969,589,-627,-316,null,null,-107,-495,-323,-856,-117,-169,-230,-618,-780,-30,407,null,-20,-300,931,-854,362,-769,-622,970,64,-594,633,-101,-625,641,null,535,null,-268,50,-596,-459,20
-517,-80,null,-917,-285,-560,-519,null,105,-380,-227,59,null,null,-741,225,113,775,-630,null,-581,480,-191,217,228,-405,371,-643,123,423,-623,-342,-133,608,51,-641,222,-287,-386,337,414,178,-788,-923,-977,793,-324,-855,-970,null,120,-117,-118,585,20
-45,997,896,494,117,963,-491,-560,null,null,-964,561,923,null,53,-541,-209,843,172,null,null,998,-954,-636,-898,-101,479,-94,-534,-388,-735,688,-630,838,571,464,371,555,588,794,546,-851,null,-250,-843,326,-150,971,913,-382,-933,-587,890,-57,25
812,547,922,941,-76,-963,-256,-742,-887,null,532,-846,null,799,-804,-293,417,151,682,null,null,-297,846,264,743,941,-47,-520,-536,-87,-193,627,-374,528,-500,-878,null,-128,-88,-259,430,-507,-787,-780,566,239,218,-85,-611,null,990,-669,-486,-134,20
727,-328,44,-581,839,-334,-876,177,909,-604,714,265,-287,-967,-49,-838,449,706,-940,null,182,762,-166,806,-675,338,198,-781,51,510,-837,-337,null,541,914,-924,null,-190,-100,-482,809,578,null,-363,-737,null,-386,null,-942,765,-743,-234,488,-810,22
-417,404,-661,306,-347,673,-458,null,null,null,-44,-319,null,-500,382,634,598,-444,-413,null,-162,-450,64,842,-887,-461,583,416,-678,250,-417,699,595,487,49,-692,null,123,545,733,266,-676,532,920,-415,-343,204,-11,-417,null,715,-418,934,-30,24
436,-972,null,344,-945,-252,-310,780,959,-911,945,856,-26,null,848,949,257,911,-859,-739,null,-993,760,503,-866,360,-129,-596,-452,964,-711,38,null,160,737,-486,-638,314,-940,581,-755,-803,null,-483,-319,null,135,null,215,null,417,-927,-19,-329,22
-602,491,163,150,-941,162,121,-737,669,539,160,-165,null,118,647,312,-994,217,-762,null,null,-553,465,-666,407,214,-939,-69,328,337,352,409,null,461,56,-714,null,-494,-620,574,-405,633,null,-16,471,null,357,null,195,null,-856,194,791,771,29
-383,-624,-186,548,302,-329,634,-586,-838,null,-578,806,759,null,637,469,149,208,962,null,null,46,382,699,783,-31,498,430,238,-251,879,950,-397,-660,648,-718,null,267,943,-958,-855,949,null,204,144,-130,-219,null,-235,null,-797,232,355,-399,27
418,873,null,3,689,494,-149,null,69,-273,37,961,-716,null,-386,-326,-174,105,-581,null,395,912,187,967,469,926,-486,-495,847,-87,-966,-495,null,-919,239,-939,null,8,-403,-844,-161,-825,443,721,236,55,381,null,363,null,-629,625,382,-188,26
-213,706,-87,-210,730,-909,-84,-891,866,84,239,340,null,118,715,-8,-9,648,-259,null,-413,-299,-413,-565,-651,221,-134,55,-650,-120,-288,-640,528,43,732,-478,955,719,422,-368,-761,128,null,-872,-256,355,-367,-223,-416,null,590,284,-203,682,22
-699,-95,null,151,78,-469,0,-900,null,837,-944,-956,null,null,435,658,610,-404,477,null,null,-804,88,837,132,-606,-172,514,-384,-729,840,-490,null,724,-458,-154,null,944,-96,247,-336,364,null,775,-158,255,580,null,-672,-123,378,-715,-956,-213,20
-910,-518,null,986,-158,-937,-964,-565,null,null,212,-943,null,null,391,-596,-851,-20,-114,-466,null,376,-693,484,-639,317,398,-506,-712,440,849,-728,263,649,-481,-970,null,-18,-890,457,-742,-373,null,-748,583,null,520,575,892,null,-823,-443,382,-474,17
969,963,null,-475,717,746,923,-68,null,null,-76,-941,null,-477,455,-147,959,953,-714,null,-764,-791,-32,-980,-956,-210,365,-925,657,-572,-908,-595,null,-263,-678,339,null,-929,790,-801,414,759,null,-4,-801,null,-336,-1000,-161,-529,-913,992,-543,-74,15
882,409,null,734,-893,-901,-864,705,null,-323,-567,780,-556,null,330,548,-685,368,-529,null,null,-878,-322,-962,431,-19,664,139,678,-162,-314,-348,-545,-797,528,-981,null,283,-16,-64,-258,363,null,956,-120,null,815,null,218,-622,-42,599,-968,210,20
127,987,-587,332,696,-971,-997,676,805,null,969,961,-519,-302,-597,-777,986,97,-399,null,641,-292,425,484,-303,269,-741,507,-819,-909,756,-558,null,-60,969,583,null,39,236,-334,-419,667,-143,-255,-231,112,-660,null,-565,-146,-270,-234,912,-126,23
-487,-21,547,989,-886,-969,-219,-875,null,null,-899,-731,null,-810,924,-866,730,-925,373,-61,629,-128,607,363,355,586,-821,-927,330,985,-425,-32,null,-149,-31,-389,null,-498,-323,92,458,-841,-298,-135,385,null,-751,null,611,null,885,-94,972,-996,18
-997,-491,-232,-231,-451,767,428,null,52,null,-733,968,-646,-929,412,-778,473,653,918,null,907,-648,148,-842,471,738,448,-478,888,-647,42,24,126,-621,-812,246,null,-691,737,886,942,-557,null,926,-336,null,38,-718,686,null,-158,-465,-845,109,25
349,470,null,586,621,491,-518,null,null,null,240,-866,null,-266,8,253,-872,164,-682,null,null,840,59,-751,297,186,-480,536,242,-566,967,-265,null,-271,264,-143,-800,715,446,163,-766,-664,null,-942,-321,-977,348,990,391,-247,940,432,74,-77,26
-838,110,317,-433,-808,306,219,854,330,-238,-835,-861,-937,null,490,-258,764,-479,-393,null,-553,-165,-230,813,-353,841,-484,713,-523,-66,-415,-862,null,910,-541,939,null,-522,899,415,359,-300,null,-396,440,null,-57,-182,-116,-935,-261,-724,-483,491,18
-73,-54,885,-884,110,915,-684,591,null,-146,661,771,null,null,726,-37,942,75,-355,null,954,134,895,535,-834,-945,-27,762,-12,807,-432,-283,null,-551,406,-959,-623,257,-388,454,959,-472,null,-335,216,null,-262,null,-890,null,96,-909,-318,998,22
364,136,null,306,560,671,6,-599,null,null,814,-279,-547,232,62,661,-877,799,911,null,142,12,-1,642,-481,486,703,-838,-329,934,36,-987,-119,-815,502,-421,null,79,384,320,-219,859,null,-480,-525,337,-425,-498,-95,200,234,908,-718,-644,28
-639,-869,null,-647,-616,842,640,444,null,415,919,278,-518,358,-869,119,547,249,-512,null,null,-856,296,52,4,318,-126,-269,319,188,-333,92,-520,316,-290,17,null,257,-502,-80,-62,210,null,255,774,null,286,-199,-896,null,-65,-179,342,-689,25
763,527,null,-653,-757,644,-823,-950,-675,null,-264,453,null,-584,-241,910,-455,900,-21,null,null,-650,-451,706,-127,-911,-180,-753,501,-177,689,-397,null,-619,903,745,800,-381,-732,714,-771,-532,null,632,486,null,-752,null,-163,null,70,182,771,467,19
910,-463,null,-682,843,30,-366,241,null,null,-765,299,null,null,-613,-944,-551,175,-714,-1,-185,-116,543,699,102,-674,-289,-938,-309,-411,-138,417,null,-883,-363,-11,null,333,-968,-673,-7,-963,134,719,890,-335,-332,null,-179,-445,-781,-448,324,392,16
-110,-920,-457,-69,-3,-536,-765,844,null,null,-340,311,null,null,720,-414,282,230,70,-174,null,738,650,-248,-56,-610,605,-603,-142,972,-242,-889,452,-97,367,-945,332,797,163,-567,864,375,null,-797,-436,123,-417,174,37,909,203,-955,-721,-636,22
642,68,null,466,836,-695,451,-204,null,821,409,830,null,null,-165,-403,-609,-801,-531,null,-505,398,-940,393,180,-244,-531,57,-411,-775,918,-464,null,-969,-244,818,578,-717,-406,-569,-257,204,-20,968,341,null,-959,null,-334,null,226,-598,-23,-215,19
-439,504,-61,-977,915,-278,-80,null,720,753,-869,901,951,-706,-561,694,224,973,327,652,null,315,-18,845,-812,763,-453,-437,739,-491,415,-993,null,454,-566,-410,null,-811,220,-257,720,735,234,742,-1000,null,-201,null,173,null,-11,-463,-905,43,24
82,707,null,976,997,473,-7,null,-96,429,-248,-180,null,-82,-88,-517,326,-805,475,null,761,339,-140,-41,784,-140,712,180,80,203,38,959,null,-592,703,-657,608,-437,-145,231,-802,620,-614,4,-765,203,199,323,427,null,809,-983,-686,370,28
-645,910,null,287,-686,-838,-884,null,938,null,650,-385,82,null,563,697,915,-940,929,240,null,672,-976,948,110,291,-922,-262,390,729,-504,-331,null,-167,-426,-256,265,-146,979,-51,-512,-635,-449,-328,693,null,-436,54,-168,null,-985,-958,709,969,22
-701,-269,-77,-1,971,-440,-288,null,null,null,126,-56,-312,null,-684,-314,414,958,-630,232,632,488,55,152,659,634,917,-120,361,920,-106,788,128,-43,-582,-668,145,215,-265,109,-974,90,null,-5,687,null,109,-150,757,null,492,-198,-455,-611,24
-807,186,null,-581,-160,176,-804,null,532,null,-173,698,986,null,821,-534,790,64,-255,-799,null,-310,631,496,-116,-651,614,168,182,705,830,547,null,49,-536,100,null,499,-146,346,-735,-364,-1,-615,945,155,94,null,-849,981,-765,-293,545,-725,25
-339,260,null,627,-984,-975,944,859,-276,-321,-648,-24,null,-945,661,720,569,-430,-691,null,null,853,504,604,92,919,993,196,478,-941,783,-457,null,681,-680,-480,null,-163,99,921,68,-326,632,-814,-239,144,-10,null,234,null,-201,284,569,-643,25
845,-552,-967,376,329,795,46,581,-821,null,-640,84,null,-487,-385,-269,-105,-281,-295,290,null,-744,-744,-472,-540,-901,-568,-578,-530,-706,188,-242,null,-874,646,732,null,580,6,761,806,550,null,862,-522,-944,672,null,-671,-416,-319,-486,240,-659,19
-144,646,998,662,-491,-85,-645,-619,null,null,790,729,null,-941,-348,249,-197,-478,933,null,9,-262,-782,563,240,588,-276,402,-672,-312,-769,499,null,631,-857,-309,-620,696,463,-219,877,-555,169,-255,-82,null,795,null,571,-76,-217,954,302,-219,22
-879,-366,null,-15,-971,392,620,-15,null,null,384,-13,null,782,-772,-754,543,-634,699,null,428,-175,-905,-660,186,128,109,-92,-74,553,353,-801,948,473,-618,615,-839,134,-687,-592,619,-855,null,64,788,null,505,-858,-137,796,273,445,-615,-215,23
275,-995,-192,-810,-150,-101,584,null,955,null,168,369,483,null,710,445,-623,590,394,null,210,-668,-913,-809,890,845,90,-373,868,-577,-445,24,null,825,106,-618,-261,-285,205,249,573,-12,-50,251,-305,null,-995,null,-424,null,153,251,906,-886,25
-442,-225,288,445,-904,-276,-985,null,446,null,577,-76,98,null,-597,-799,504,-645,-108,943,-510,-918,842,18,465,704,988,130,-951,-864,-789,658,null,227,688,-625,null,978,-274,-11,884,-232,-338,-852,0,-660,-429,null,453,null,187,-901,-949,625,21
-678,651,null,778,135,-106,-578,96,null,null,-313,960,152,-317,973,702,-338,974,18,null,204,-248,-547,431,735,952,874,767,-580,-312,-171,-530,null,-82,884,508,939,247,50,-509,521,-77,null,-875,-460,null,-817,null,-302,null,-370,40,-598,995,24
416,-181,null,946,388,-140,817,null,-900,null,746,777,null,-100,217,-400,215,151,-138,null,null,352,-626,715,259,-809,157,-281,998,481,392,344,-658,530,262,375,-742,800,-610,-989,176,314,null,581,834,null,697,-446,229,null,345,-942,-502,-941,28
566,848,null,947,-604,962,-627,null,565,-403,708,205,null,868,185,-539,-192,832,886,null,null,-333,-24,911,-519,-765,0,809,444,-637,-491,-199,-763,341,-75,-147,-517,316,847,-76,-847,-937,null,745,184,848,-623,680,529,-597,966,-53,754,565,25
-771,679,-511,989,336,454,37,null,null,null,227,-173,606,-887,-652,682,988,488,-201,null,null,255,-949,137,129,391,-893,194,-511,514,196,-875,null,-844,-799,-24,null,-25,886,637,-126,424,null,-741,-826,null,-331,-239,498,-599,999,369,10,-507,24
-964,-425,-470,-983,-600,-731,414,null,475,787,56,-472,null,809,-148,436,495,795,529,-648,919,410,184,-181,916,329,335,417,-29,-901,-287,762,null,-957,-446,561,550,-84,133,-837,-599,565,796,318,-80,null,-767,null,-267,-411,-652,74,936,-944,25
-741,945,-70,-431,-934,-559,711,-844,null,null,479,-509,244,null,-641,-117,225,516,-96,null,-112,-570,-824,-814,-746,-413,-940,-525,-769,829,685,385,40,-387,158,271,-490,-838,560,46,787,-113,null,-651,-670,720,-239,null,-555,null,213,-524,325,-498,18
-444,353,null,774,735,398,910,null,139,-689,-607,-877,null,null,-969,734,-914,-614,-835,56,643,718,411,410,-631,711,184,805,-819,-764,-557,601,-721,-465,-195,-898,null,133,894,825,-806,499,-895,913,-905,null,-299,null,-55,879,-195,-501,-563,587,23
