785,-690,null2,923,-344,638,651,-710,-5168,null9,-56810,-723,null12,null13,762,-405,-51616,949,-632,null19,null20,310,784,-927,575,-403,341,-22,-272,239,-365,401,529,-108,694,-262,-388,886,394,69,563,252,90,-2,287,-57,-270,-876,156,-56849,-244,-569,737,-867,positive_count
624,885,502,807,176,-899,-122,278,169,748,-566,822,null,null,-550,-445,-547,-591,566,null,-713,-612,-789,-418,-659,725,153,-103,490,752,208,749,null,-300,-505,187,-296,-877,986,459,-554,-295,381,-861,254,-790,706,null,753,895,982,-174,586,495,27
-779,-955,-25,991,592,425,-999,567,-572,-821,155,920,139,-407,191,-751,233,-338,939,null,615,444,533,-300,-765,-575,-29,-842,0,-680,-174,-872,null,271,-850,131,null,985,-743,188,-994,-623,null,950,627,null,475,null,615,-759,-919,766,-65,421,23
-239,85,null,229,885,501,-159,-952,-816,291,390,503,872,null,-438,127,-378,-229,210,null,-514,-131,504,-402,-274,-393,-787,-139,-890,360,-341,-929,null,-787,505,119,null,-964,800,-585,-17,49,852,75,-389,null,-652,-39,860,100,-749,-791,-989,894,21
-627,923,306,-434,649,-453,-228,null,null,-902,781,-335,-729,-560,675,230,-773,531,-918,null,null,891,357,858,-205,541,-295,301,-381,186,675,185,214,839,-292,684,null,-33,-432,-48,-122,524,null,810,797,null,62,360,873,null,180,493,-988,686,27
-457,779,355,989,626,-28,977,-788,-710,null,878,130,null,null,-350,685,743,-840,155,362,45,426,831,-40,-624,908,-858,-254,-95,611,-616,488,705,573,-999,-410,503,-100,-421,860,-558,833,null,799,-13,null,202,null,-585,null,25,-774,944,-899,26
428,563,93,296,585,-333,-93,null,null,-208,-874,907,null,null,-805,230,-506,-709,-724,691,-389,83,-475,-491,-297,969,698,159,-769,620,-167,324,null,949,-487,-383,null,-539,525,-159,-440,675,null,66,-847,null,380,null,-744,null,192,422,218,43,23
806,-889,null,-214,982,601,-113,26,-641,-328,-259,368,-447,-761,-930,629,781,-897,885,null,null,-96,-85,723,640,-88,277,-863,631,222,-203,-998,null,146,12,-688,null,355,-557,-278,87,704,-981,-782,61,552,-6,-697,-570,-927,-994,-677,89,23,22
-953,656,null,-32,-165,-421,304,null,null,null,-991,-369,285,null,405,36,-242,919,-17,null,70,103,179,-569,417,170,-736,398,-111,-463,434,199,230,-999,-116,-446,402,429,-413,675,-502,278,null,-280,622,102,-786,null,928,null,637,87,188,346,26
316,94,null,451,125,-172,-284,-878,null,null,872,-121,null,null,794,403,950,287,151,null,918,-125,-118,-554,15,445,417,-501,-850,366,345,651,886,-787,-975,-432,null,23,-551,-950,959,-630,null,-5,-93,950,891,631,932,367,-200,-421,-905,298,26
-703,555,null,-798,-637,-228,984,-519,-668,null,-101,33,null,792,-661,-929,938,248,717,null,-736,-471,32,868,-577,-256,379,-5,-413,-248,586,900,-204,-628,116,774,-906,-507,629,-455,-799,-189,null,607,159,null,715,null,185,null,11,-687,-22,10,21
-47,-962,null,300,434,276,-207,690,null,-958,-350,-618,-566,null,387,-439,-768,-331,-329,null,null,547,856,921,181,-817,4,519,347,-760,337,808,-559,5,643,865,null,-78,-371,-995,31,588,-585,870,-622,null,-708,null,-169,null,-793,795,881,-591,22
-601,794,null,534,654,57,990,672,null,null,363,-779,null,-438,481,737,-881,-909,-397,458,759,-854,-331,-880,312,344,354,221,302,-372,-317,-578,623,308,-739,427,818,-394,-512,-473,-829,-642,null,770,-241,null,-909,495,215,-494,-194,-242,-896,840,24
-704,-42,746,909,-274,392,106,-195,859,-81,358,245,null,-108,-994,-319,298,-982,535,null,-839,-480,976,534,-363,816,-539,-266,89,722,748,157,null,592,-442,538,null,838,-101,-268,340,-105,null,590,-143,null,755,null,563,null,-18,438,-782,136,25
834,-317,null,849,-209,732,-11,385,null,723,-300,636,-706,-372,-500,307,866,378,219,null,227,-154,707,328,-279,-881,704,351,-71,-922,-123,286,null,-942,-671,596,-129,705,642,712,-387,-93,16,-360,-825,-321,536,-712,952,null,698,-334,206,-776,25
221,184,-652,-769,96,-82,471,430,null,null,960,-184,null,716,135,-473,-766,995,-573,null,-648,-612,42,831,-117,-673,143,417,730,-371,213,-403,null,-534,-292,-458,null,934,205,-208,734,-478,680,921,-200,null,-765,493,214,null,948,370,-565,298,25
432,772,null,-898,322,-584,46,637,null,-60,-276,-509,null,779,403,-665,888,-860,730,null,-394,-800,958,900,-198,685,-961,750,489,-202,988,411,-949,787,-734,-148,954,37,-561,-362,832,-567,null,-159,-826,null,985,null,-884,-385,96,640,-295,323,24
963,-825,null,225,469,-362,-481,-675,445,null,-966,-855,null,-50,-434,-524,622,128,295,666,-1,-113,-656,-923,-724,-207,836,-444,952,-291,-889,-696,-640,-396,-262,-600,null,857,912,-669,166,245,-816,74,172,710,210,-482,-512,null,108,-521,-110,-492,19
-716,159,346,-326,693,-400,504,-808,513,406,946,-164,null,null,305,-5,676,-741,-446,null,null,-224,-302,-374,-672,988,14,130,-28,735,-930,-956,null,798,-18,-683,359,99,833,273,-359,158,null,349,-748,784,-997,490,533,-804,543,-27,543,-3,25
-45,-366,null,-791,613,-673,705,911,500,-525,-203,-548,995,564,773,-852,661,-364,970,null,-367,-773,132,530,-376,-116,-468,-84,124,-17,-23,-418,-322,-121,13,411,null,126,-665,484,-585,294,null,-159,672,null,906,null,-723,-642,819,49,-540,-825,21
-985,40,712,567,-744,-991,-965,null,86,112,991,116,null,-175,-487,-470,-203,-972,-687,-288,null,-575,-553,-855,821,164,315,192,315,-809,583,-408,null,-577,-566,196,-204,-456,-76,809,-923,-511,-312,613,81,null,83,661,-826,null,-808,95,903,-1,21
328,-320,613,-626,-400,346,22,null,null,-980,47,354,null,null,-157,78,-932,-460,685,null,null,-391,186,-181,-318,616,831,-587,193,-655,106,-95,262,7,-293,-6,629,-278,579,556,484,-758,null,-396,-196,771,825,null,-155,null,40,-145,-256,-986,22
-551,861,null,-502,327,336,155,null,null,809,168,-156,null,734,-246,627,516,590,720,null,941,455,614,-155,751,-82,794,-438,-508,-109,-478,701,null,-847,-444,-421,-158,734,-204,-614,-535,156,-970,898,-167,868,-118,null,-532,null,7,215,991,764,25
272,-415,null,236,908,226,-486,-548,666,571,-769,362,null,null,851,-999,374,986,956,null,null,-390,-642,-608,637,-604,278,662,-891,-947,-981,-625,-253,-516,923,-969,null,-877,-971,66,54,-441,461,249,887,-205,941,-265,-822,null,441,-190,724,797,24
-204,160,null,373,-795,-480,-90,-198,null,79,650,-969,null,null,-760,-339,841,-943,-941,-686,null,635,-593,-482,-821,-848,-821,-503,-846,863,-1000,353,816,902,645,-712,-920,973,287,-878,-46,-516,null,-621,-656,-124,-574,-940,686,null,327,-565,607,-365,16
910,36,null,909,-421,56,939,-320,-913,null,-678,970,-467,97,-997,-942,576,290,810,null,786,-830,39,586,717,392,-269,-649,373,-652,-118,499,468,-231,56,-210,-748,-639,-987,758,139,749,null,-199,-240,null,944,808,-345,178,-360,968,645,359,28
-798,-423,-509,36,642,-316,-599,null,15,null,970,813,null,null,-414,307,-582,-878,56,null,-129,89,288,163,-140,605,-405,-701,-601,-649,-646,627,616,531,-233,172,-374,-178,-486,-355,821,917,697,-269,6,-133,839,null,-691,null,488,-448,-865,-150,21
-166,-634,-519,167,753,-91,487,null,-661,null,-962,-75,null,null,-288,-30,720,154,-918,null,-723,768,490,-735,-237,846,506,-854,694,-676,-712,-64,82,109,-336,400,-232,100,-96,-633,875,809,592,-547,153,null,-379,null,395,null,-929,-217,414,837,21
-995,354,null,-521,-971,-102,320,-456,null,null,530,608,202,296,380,637,22,391,917,null,704,-324,-538,-384,75,312,665,568,462,-785,737,380,-100,-699,65,-555,215,-245,-435,992,933,891,834,147,-935,216,218,800,-398,-50,-647,-632,632,-111,30
161,422,null,-750,-367,729,745,null,-646,-656,836,314,-573,null,-639,394,640,-774,182,null,382,292,775,455,189,-485,235,468,-523,-113,740,24,null,414,-555,857,null,-286,989,-494,-811,662,978,-938,-930,null,-304,-593,-609,-636,304,-917,957,494,26
395,709,895,808,10,693,-138,null,null,-879,-795,-43,null,510,-791,971,-364,-80,107,null,null,884,51,475,-260,-418,329,811,-40,-81,-435,821,511,90,905,380,534,796,-311,901,689,291,null,51,-728,-33,-519,null,-955,null,684,300,-577,-785,27
531,488,null,-346,-652,747,-55,-389,null,-826,-641,-1000,null,null,-688,726,407,-724,-180,null,null,481,-805,-420,-22,313,-528,-364,-313,-69,275,-878,null,-952,819,670,null,355,-159,662,-102,-244,443,-655,-645,null,256,null,201,-849,-978,-19,-290,661,16
750,130,null,49,-860,368,442,826,-92,null,348,-581,80,714,291,-25,303,697,-390,null,null,633,-229,347,-53,795,-492,31,605,-63,-259,-694,null,991,-595,532,null,439,748,-303,474,697,696,989,-697,-369,805,838,296,null,-439,342,648,322,31
-305,-976,8,-455,491,-204,753,-697,null,null,554,602,496,null,145,458,65,862,-846,null,-651,-62,221,36,389,579,-887,-13,-395,520,417,-458,null,-15,-136,-741,null,-395,560,-877,-578,554,null,-502,104,null,636,null,698,null,576,-471,652,-529,23
-14,-26,null,912,-313,-230,-386,-862,null,13,-933,205,null,233,-516,-127,840,52,-358,null,-41,-347,-982,-654,830,-293,-195,117,491,523,52,-561,null,146,-883,342,738,-913,914,300,827,-315,null,410,523,null,139,788,44,688,-280,-242,-932,-233,23
407,-795,null,520,-822,834,-500,583,833,null,832,886,-706,null,-47,-802,749,760,-771,null,465,-989,918,-999,-216,281,-508,78,-270,423,430,186,null,-669,-647,-347,null,270,102,677,-614,-335,null,468,140,-530,172,null,741,-226,-54,578,903,558,26
357,-630,-830,-372,615,215,-286,null,-40,-267,575,-368,null,null,231,-767,-553,144,753,503,null,-635,980,-90,904,222,250,-802,-238,-696,-100,143,385,-728,703,-63,null,826,-192,-950,-270,386,319,-308,-671,482,-976,null,-200,201,-266,-606,747,-82,21
152,-17,-680,92,148,614,-702,null,458,436,-128,-759,null,null,-435,165,312,-979,-8,93,919,1,-820,926,894,997,699,147,610,-487,-37,370,840,-896,246,-222,-695,-292,374,-248,761,559,null,876,251,null,969,-346,-123,null,132,190,492,745,30
-155,-185,null,127,477,-658,-579,437,null,685,-419,86,null,null,106,-792,883,241,-899,-225,null,905,-762,-694,-982,632,353,517,174,-578,-494,-425,null,-974,-382,-634,-842,220,853,-78,732,-189,-310,-471,-791,null,-950,547,-96,-644,-619,-372,-750,-662,17
-890,-214,471,837,501,48,-697,null,-125,null,-16,224,null,-665,929,-758,-464,205,80,null,null,-944,-851,-836,272,-50,-956,-901,821,-243,-35,-90,574,-268,550,-215,842,-103,-885,-979,27,-999,856,968,-58,803,-219,-923,-277,-549,-587,866,883,632,20
370,894,null,-803,808,711,-827,-624,null,-236,-921,882,null,-830,219,132,270,-188,878,null,264,480,-954,207,107,-964,125,-667,-900,-177,-16,-662,null,-425,378,582,null,618,-78,430,490,619,519,-642,719,-324,19,null,-25,null,862,-576,235,91,26
948,-105,null,-232,112,-377,-890,-707,915,30,786,308,null,-921,121,300,285,883,870,null,null,-919,-610,67,581,-810,-34,-145,225,-88,-44,533,null,410,221,-208,null,68,495,798,-474,313,268,-494,-968,772,904,-133,-103,null,459,506,772,-87,27
443,-187,null,-500,-355,-368,545,null,null,null,923,-317,null,null,-725,-48,-265,-159,-184,-40,244,998,-347,23,-783,741,904,-672,-963,931,648,-387,-970,130,-71,241,null,-785,-451,-882,-865,122,-844,-679,339,-956,912,-20,-604,null,416,2,-473,741,18
-464,-269,null,-282,-187,-463,385,858,79,665,137,234,31,442,-19,-136,419,-573,-766,null,47,813,-240,453,-944,-585,-42,107,-786,966,-203,968,null,66,244,183,457,-258,-934,-339,704,-460,377,-344,419,null,49,null,-253,-948,-864,-630,828,653,25
197,580,null,79,262,327,517,null,-972,-306,686,-167,-243,-19,261,-146,-1000,903,671,-249,null,-416,-982,799,845,-701,-641,-980,633,-954,702,635,null,-459,-891,555,null,-245,293,996,217,4,766,188,-165,478,-408,-654,33,null,-675,-309,56,813,26
-730,837,-733,-254,-445,347,-592,null,null,-182,-492,395,null,null,888,241,-856,-692,-394,null,null,-173,-882,886,-983,929,210,708,-712,466,-430,-10,-368,932,-296,916,null,-551,628,-700,-998,240,617,-251,13,-994,284,-144,-699,null,405,-277,-688,916,19
-325,-419,-662,-612,-703,172,-234,-912,null,-20,-567,909,-239,-322,-474,847,-235,863,488,663,null,495,391,-775,-618,-829,-942,452,744,-13,-686,681,null,-857,-675,-557,-981,-778,-151,-150,320,-939,null,-202,962,154,666,null,-408,null,-560,-139,171,-102,16
718,-955,445,-616,919,692,48,-307,-747,463,662,564,397,-45,-721,859,-769,586,-433,null,-864,471,825,-391,230,352,-562,640,-157,-908,-549,-455,-250,-663,-7,700,null,-887,-410,-755,-890,-747,-25,-661,-353,-842,-860,null,563,null,732,-19,-781,186,20
-621,-491,null,745,-209,-22,-973,null,306,842,-372,917,null,null,619,327,-327,-391,-339,null,null,-266,561,908,565,-615,382,-708,-971,276,-997,-401,null,72,713,-738,-758,-534,328,-166,502,-639,718,-854,-95,null,-153,-240,506,783,-847,-527,-446,-327,18
92,721,null,-328,-663,-140,141,null,309,null,-996,-655,-303,-458,-188,-165,290,-956,113,394,-493,-736,292,-626,-87,-110,348,-857,629,-483,691,404,-137,937,-861,-762,null,-472,278,840,450,129,-325,-960,260,756,955,null,-516,null,256,-690,434,-305,22
795,454,null,392,836,-997,720,null,null,943,72,-139,null,null,102,-826,319,904,213,null,290,114,120,125,806,323,626,432,-467,758,110,943,null,166,-614,871,null,-845,-229,-480,-16,783,684,213,-459,null,-854,null,762,941,167,-14,542,-85,31
-302,407,null,674,-237,-920,805,null,-397,null,-114,-975,-962,null,619,-986,-863,222,-238,null,null,-501,249,180,-249,-458,720,-839,804,-612,-911,-54,null,-457,580,-873,null,195,-144,664,-408,730,null,-128,-50,-75,-909,-579,-956,959,713,584,-760,-505,16
244,-380,-194,-681,883,982,-577,null,null,null,-886,466,-285,-345,989,-536,170,96,-712,null,745,192,153,472,277,366,-987,490,955,-639,-851,-661,null,963,-326,-426,-807,485,-722,977,-286,-319,null,-558,452,null,-81,958,609,-297,319,118,417,234,25
-659,601,null,-794,-74,-271,377,324,609,-836,704,929,-239,328,-95,-216,720,-160,-430,null,null,602,826,-483,-169,625,933,-760,-771,432,-765,-64,554,446,-645,-228,-811,712,285,326,-406,-542,900,242,-195,-475,-236,null,956,559,683,765,160,635,26
-242,675,-708,-692,590,997,537,-716,null,-523,445,-642,null,null,670,687,-830,698,66,null,null,-883,-947,301,863,-115,-844,772,-478,-706,-59,744,-92,-176,-927,-310,-739,263,-689,-335,-499,267,null,-333,-234,null,70,null,130,null,598,464,238,-481,20
658,721,790,956,-678,-428,445,-867,null,-403,-277,-571,-347,null,-177,984,570,519,-614,-487,null,-307,-493,-876,-240,547,-245,-113,312,866,-910,2,null,-482,388,858,-348,-146,288,-410,-766,-892,null,-603,906,null,-690,null,-102,null,-305,466,428,236,19
165,393,314,577,-649,-727,-21,null,105,null,-39,674,995,-268,621,897,-854,-851,275,125,null,310,671,-968,-451,-765,970,-332,-356,-199,214,-774,673,64,235,-536,-182,-257,-166,158,109,393,-242,603,-213,415,442,-119,919,-243,420,187,826,468,29
201,-987,null,550,-172,912,159,null,null,null,-735,585,33,null,-624,-42,-55,205,426,null,null,921,651,-698,547,-941,-56,837,857,432,957,26,null,106,-332,442,null,-151,-74,-157,-968,511,null,609,-845,711,412,null,547,null,614,-648,828,-926,25
-42,252,903,399,-435,-727,-542,null,null,null,227,-952,null,-573,-471,-856,-35,923,-219,null,null,-291,-836,11,29,-414,705,-849,839,-245,-413,-891,null,-602,-764,-788,null,-86,908,65,-115,612,null,858,137,null,-946,null,-806,null,-389,798,773,-909,16
-567,-672,null,-502,341,666,-706,null,985,-545,-12,233,-997,-806,-987,-533,222,-233,-407,37,null,-783,68,296,-620,-903,-865,595,-546,38,423,444,531,-442,933,-760,null,876,826,966,-105,536,null,665,541,-303,-187,-346,57,null,522,525,616,-663,24
790,250,null,-90,322,-502,-136,565,-48,-11,960,-840,null,null,-544,746,871,666,-671,null,501,-297,-925,-561,938,518,593,558,-61,-849,933,-752,null,234,516,-100,null,-328,346,494,721,580,null,-122,-641,null,284,-16,-685,null,72,921,-70,829,24
-228,392,63,-468,937,-961,130,null,null,null,-207,642,931,null,-502,-4,774,-797,781,null,440,90,997,912,-110,-119,229,895,68,-183,762,558,-129,-969,774,994,null,-695,370,880,234,952,null,-459,875,265,-541,null,-7,-754,-762,-2,885,-251,26
314,-22,null,814,680,-421,-329,null,664,-712,222,274,null,585,-801,275,-83,822,272,null,null,-957,750,85,-41,930,482,-272,537,871,125,-101,null,34,-907,902,null,782,820,-299,-185,-233,null,-34,-393,null,-342,null,-387,null,510,460,688,492,25
681,-685,null,856,-456,442,368,597,null,null,634,-470,-800,null,-749,-729,-387,222,957,-515,326,338,-958,994,223,870,725,751,-440,733,-508,-867,null,457,637,58,null,744,-424,-874,195,-601,null,-384,506,-533,131,null,555,null,669,662,67,621,28
271,-984,null,104,-496,763,-611,-652,636,674,-447,-108,null,null,-283,-525,-233,-524,477,381,null,387,-990,-399,304,675,620,-580,-13,-561,711,-935,null,688,91,153,57,259,-343,-482,-786,564,null,-399,-430,104,430,401,-690,353,965,614,-854,-32,24
-682,-674,null,-978,-137,775,-760,null,-45,337,-832,352,855,-827,51,-477,-473,796,-883,null,null,704,35,-288,-720,331,-238,391,-116,3,-71,-319,280,-970,-144,941,null,330,442,579,249,-553,160,428,95,254,971,null,-372,-62,768,507,918,954,26
148,191,-86,-365,561,-921,954,296,null,null,-187,-712,null,null,646,-761,332,-884,-57,null,null,294,863,132,-498,448,-161,-943,323,590,571,-834,null,360,419,483,null,389,630,-90,-409,688,null,-749,-296,-976,-638,566,-994,-850,992,-839,-531,-445,22
-896,-929,null,-475,-409,-323,-503,-756,60,null,-123,720,-442,null,-353,-393,246,-227,959,null,null,463,-485,180,-741,-29,-504,730,-178,-78,172,-920,-967,-464,-279,987,-687,-262,883,620,-958,-766,null,-813,932,-359,-8,null,318,693,788,374,278,-292,17
-876,658,384,-342,392,205,91,null,null,-137,533,-495,376,-687,39,-363,437,199,-218,null,-679,-656,941,-303,818,-506,583,-1000,-988,-437,-791,852,null,459,22,-559,619,-825,92,-846,820,505,172,-725,775,-95,914,null,-224,null,-838,-995,278,-364,24
63,-430,null,-744,-366,-928,-264,-221,649,-67,578,586,null,null,211,621,61,-238,870,null,null,-342,151,48,462,383,345,-22,-45,-144,11,390,-188,19,-991,150,-582,230,-739,244,193,731,-447,-346,-179,null,-215,15,-964,null,66,-114,603,449,25
486,289,366,-722,982,-642,798,null,438,-47,-212,543,-9,null,-341,839,863,592,-917,null,756,361,583,-731,-621,920,938,326,-727,-989,-832,785,null,769,-432,994,-111,-629,-686,629,731,-132,null,-887,762,424,895,-772,19,null,-526,818,524,-69,27
-833,-395,null,445,142,-599,130,null,null,59,2,990,341,null,458,-186,54,37,492,null,null,53,938,679,-340,963,-179,-550,210,-74,-653,197,null,732,-453,884,-942,-861,151,-490,-264,-705,-920,-60,863,null,-988,null,905,-498,-436,-263,371,-914,23
-828,808,null,543,-146,-88,-456,-509,null,-51,993,733,null,-410,949,418,394,815,-618,null,669,419,-124,-330,-65,-778,-809,-477,236,39,127,97,null,612,189,-796,-822,-962,-452,359,-618,-130,-2,-679,936,-359,854,366,-369,null,707,-326,-967,-964,21
481,384,-697,748,-557,-830,-788,55,-562,34,-528,-645,null,836,323,-462,725,-926,-308,null,-920,-833,-827,-255,823,-773,-747,387,770,-27,-71,-247,null,638,930,-511,null,-365,402,731,-454,-548,null,304,610,null,-486,429,-850,null,762,-29,655,-368,20
503,471,126,-434,288,-908,-810,null,525,137,-560,491,-583,-544,80,-646,53,830,-939,null,null,964,378,99,7,-993,-335,-947,551,-29,349,-28,995,180,-78,577,659,812,-267,-489,390,434,-873,241,353,null,752,null,605,801,29,245,808,-852,31
-316,16,-593,111,125,-584,-999,null,null,null,-821,727,131,null,-209,72,864,-794,-390,null,-34,-405,-519,302,405,-930,-425,-530,-160,-178,699,26,980,816,282,-411,538,-806,-230,236,-546,-545,972,-574,860,null,743,null,-995,591,-133,-567,-446,864,21
848,17,-918,-309,-485,-869,-565,-299,null,null,683,772,384,-472,781,-511,-477,701,512,null,-361,763,156,399,756,-416,-129,656,-800,-242,998,-649,null,361,-806,-912,-588,-135,-720,-251,-251,820,null,-847,254,38,-129,null,443,null,918,896,-842,-734,21
-15,-66,null,782,708,153,-445,null,440,-791,-69,905,828,395,954,-772,333,-555,370,null,null,896,-490,-2,-569,111,-589,-612,215,-770,-893,-818,179,-932,174,-793,null,-788,246,-345,-1000,143,933,10,-824,606,198,null,-440,119,-427,267,587,-724,24
715,-591,null,-536,-725,651,-520,991,-426,null,839,449,null,-201,-485,969,728,-499,-127,608,-845,588,-109,-460,-224,-762,-50,633,-64,429,825,177,null,44,272,-351,-734,390,816,929,-394,-111,206,919,-480,957,195,-155,410,null,480,95,-450,-403,25
149,-615,384,-558,-800,117,700,null,null,null,825,-799,736,null,-933,194,563,-216,947,null,null,-492,-566,129,153,-387,-371,-917,307,-393,66,-479,760,999,-23,-234,null,-742,29,694,268,523,-42,-341,-693,null,-185,-895,-74,953,697,-467,-882,-681,21
529,-892,null,-408,885,443,721,-350,null,-542,-420,-427,null,-538,-293,-254,-921,-527,66,null,263,-867,10,-166,-201,26,942,-547,762,295,-500,956,766,-848,-253,632,363,-198,283,975,927,267,null,-940,-746,null,-862,19,254,null,-628,928,885,583,24
477,806,null,273,5,356,-315,null,null,101,166,203,null,853,-646,0,63,41,-375,null,null,952,-70,-78,-869,979,515,891,379,343,46,-522,null,526,535,-555,null,721,-953,414,523,-226,670,636,69,null,-142,-100,-11,-441,675,-467,863,-945,28
-984,-262,null,-253,823,226,-776,526,717,null,-612,-594,null,38,-575,-715,961,858,-808,null,-799,-56,804,-354,-333,-767,679,167,-888,681,255,-983,-701,849,491,-830,null,-23,988,-492,-819,896,-479,-43,959,null,687,448,738,null,961,525,-194,-862,22
556,896,null,122,-488,811,-590,604,153,null,73,194,-145,null,-516,-25,431,588,223,null,null,-84,-140,-782,-782,-510,-628,117,-601,-613,938,332,859,-84,-549,827,null,46,-219,317,-2,-149,null,886,932,-770,419,null,-171,892,-540,-64,-676,370,23
719,-498,-444,463,-448,-912,-179,-514,null,-634,112,-102,-332,null,810,-165,-47,-401,350,540,161,129,701,-137,908,409,-581,-751,246,347,-439,19,-302,505,418,-658,null,186,-968,657,131,727,-370,-22,-48,null,230,null,-545,null,-614,482,-98,-113,22
738,271,-149,46,952,-449,-550,-709,-260,null,-36,-407,null,-676,-821,545,-165,-175,747,null,-856,60,-383,736,-942,-836,-894,907,328,21,-753,990,null,-777,548,-489,287,-523,-402,314,974,-693,468,-934,418,null,89,230,50,-990,790,357,11,-868,24
82,95,-59,-450,175,-227,-39,null,490,null,312,-536,-594,-386,-694,-562,407,-818,-736,null,517,-967,207,-517,-255,-526,17,537,835,283,55,491,null,-254,-30,-76,null,976,-29,-180,-492,170,-682,678,447,null,224,1,553,484,343,348,-146,-292,24
-345,-426,559,-580,-772,409,657,-404,null,979,-797,493,null,null,523,26,-612,-302,-832,null,-211,598,-168,558,50,-88,-178,432,-853,881,-35,-939,null,-401,-949,-566,null,-637,-152,967,438,91,-815,597,114,766,-370,683,610,null,-854,-828,-379,-509,20
362,190,-414,-197,-263,624,-487,null,null,55,920,384,null,807,-925,-25,465,271,288,-176,170,-819,618,-763,-874,-553,645,946,595,72,644,499,-705,719,-820,727,63,838,-645,129,106,-925,-394,277,993,518,754,null,-691,456,-775,777,518,644,32
742,606,null,-863,292,547,-726,-653,null,-568,-306,523,814,null,-986,776,47,379,86,-549,null,-453,-57,827,-809,-721,-95,219,701,-887,705,565,null,788,238,-904,null,363,-547,918,-630,-540,null,-554,-326,null,-522,null,-616,-384,-369,489,739,370,22
-816,-756,-829,330,-363,20,786,null,null,-72,382,56,122,-377,635,-392,516,-10,446,null,-436,798,734,-637,-856,-506,256,-269,432,-820,342,567,null,739,-80,204,-579,814,225,753,-833,691,269,797,-211,null,397,-400,-573,null,-282,-787,-778,606,25
345,-81,null,-990,5,469,-774,null,-421,null,-757,48,726,null,-564,496,95,-348,-596,686,-863,671,319,-81,-499,54,623,216,-676,-847,-920,859,357,851,-595,296,-66,-380,-367,-718,-422,-411,null,705,-714,643,-491,null,-378,null,40,-419,469,-83,21
-261,413,869,-851,-529,-186,134,null,-165,-610,-747,-349,109,-1000,-762,436,-851,884,412,null,null,678,-200,-196,154,187,282,-791,-526,491,-649,-351,null,-498,975,833,-194,995,-779,-622,-381,-104,null,-487,-989,null,3,-295,721,-989,350,-46,961,863,20
674,-40,null,-822,743,37,-828,-104,null,-691,800,-440,-697,-4,-63,618,-54,135,326,null,-248,-519,731,655,439,180,-813,-627,217,-48,209,-182,-546,-53,118,-664,-532,-497,-111,515,585,-365,-345,-299,151,null,-965,null,-407,null,374,890,-554,341,20
651,-734,null,848,-40,159,407,645,null,null,-989,-258,null,-883,-160,575,-686,977,984,null,null,-81,344,-166,-72,659,-194,-532,-21,783,933,24,null,356,-861,201,411,-271,-243,-620,-515,-67,null,647,-207,null,483,472,-211,null,926,607,-254,-677,21
-618,526,null,-612,666,-432,701,null,null,null,-43,164,-294,null,-655,223,-396,837,991,-7,926,-882,-127,-209,-407,-590,-805,-461,-749,722,717,987,null,532,987,-511,-947,-299,-687,918,-957,842,189,654,181,-68,-876,-458,-175,null,879,-5,590,-87,20
-345,307,null,-569,-310,149,-761,18,null,631,648,-556,null,null,686,429,73,-911,-766,-165,-883,879,-871,-372,378,452,232,-322,-248,-802,665,-552,-748,118,-568,652,584,291,838,-649,-679,206,936,-846,-689,-467,-899,null,-688,null,-61,-732,494,-24,21
-422,547,807,385,-837,897,-698,null,678,null,188,-797,235,400,918,529,-476,56,-24,-636,null,728,981,-9,969,214,-295,403,-652,-155,-239,613,432,679,605,-256,null,358,301,-846,-616,-714,null,-139,437,-389,266,null,-53,null,-93,949,-183,-244,25
